Kind;Name;CountInput;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountOutput;CountPath;CountPathLog;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots
Public Method;joptsimple.OptionParserTest.longOptionLeadsWithSingleDashAmbiguousButShortsAreLegal();1;14;2;12;8;1;0;13;2;11;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionParserTest.optionsAndNonOptionsInterspersed();1;15;4;12;12;1;0;13;3;10;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionParserTest.parsesLongOptionAsAbbreviatedLongOption();1;4;1;2;2;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionParserTest.parsesLongOptionAsAbbreviatedShortOption();1;4;1;2;2;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionParserTest.requiredOptionButHelpOptionPresent();1;5;1;3;5;1;0;4;1;3;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionParserTest.requiredOptionWithArgMissing();3;6;1;4;6;1;0;5;1;4;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionParserTest.requiredOptionWithSynonymsMissing();3;15;1;11;7;1;0;9;3;6;1;1;1;1;0;0;0;0
Anonymous Class;joptsimple.OptionParserTest.requiredOptionWithSynonymsMissing.(Anon_2);;8;0;6;;;;3;2;1;;;;;;;0;
Public Method;joptsimple.OptionParserTest.requiredOptionWithSynonymsMissing.(Anon_2).describeTo(Description);0;2;0;1;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Protected Method;joptsimple.OptionParserTest.requiredOptionWithSynonymsMissing.(Anon_2).matchesSafely(String);1;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionParserTest.resetHappensAfterParsing();1;8;3;6;4;1;0;7;3;4;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionParserTest.shortOptionSpecifiedAsLongOptionWithoutArgument();1;7;2;5;7;1;0;6;2;4;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionParserTest.typedArguments();2;14;2;12;14;1;0;13;2;11;1;1;1;1;0;0;0;0
Public Class;joptsimple.OptionParserUnrecognizedOptionsAllowedTest;;15;6;7;;;;10;4;6;;;;;;;0;
Public Method;joptsimple.OptionParserUnrecognizedOptionsAllowedTest.unrecognizedOptionAllowed();1;5;2;3;5;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionParserUnrecognizedOptionsAllowedTest.unrecognizedOptionDisallowed();3;6;1;4;5;1;0;5;1;4;1;1;1;1;0;0;0;0
Public Class;joptsimple.OptionSet;;144;51;84;;;;113;52;61;;;;;;;2;
Constructor;joptsimple.OptionSet.OptionSet(Map<String,AbstractOptionSpec>);11;7;1;5;7;1;0;6;1;5;1;1;1;1;0;0;0;0
Method;joptsimple.OptionSet.add(AbstractOptionSpec<?>);8;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Method;joptsimple.OptionSet.addWithArgument(AbstractOptionSpec<?>,String);16;12;2;9;4;8;1;11;3;8;4;4;4;1;0;0;1;0
Public Method;joptsimple.OptionSet.asMap();3;8;2;5;6;3;0;7;3;4;3;3;3;1;0;0;2;0
Private Generic Method;joptsimple.OptionSet.defaultValueFor(OptionSpec<V>);2;3;1;1;5;1;0;2;1;1;1;1;1;1;0;0;0;0
TypeVariable;joptsimple.OptionSet.defaultValueFor.V;;0;0;0;;;;0;0;0;;;;;;;0;
Private Static Method;joptsimple.OptionSet.defaultValues(Map<String,AbstractOptionSpec>);2;6;2;4;6;2;0;6;3;3;2;2;2;1;0;0;1;0
Private Generic Method;joptsimple.OptionSet.defaultValuesFor(String);5;5;1;3;5;2;0;4;1;3;2;2;2;1;1;0;1;0
TypeVariable;joptsimple.OptionSet.defaultValuesFor.V;;0;0;0;;;;0;0;0;;;;;;;0;
Public Method;joptsimple.OptionSet.equals(Object);3;11;4;9;3;3;0;9;4;5;3;3;5;3;2;2;1;2
Public Method;joptsimple.OptionSet.has(OptionSpec<?>);28;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSet.has(String);79;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSet.hasArgument(OptionSpec<?>);12;5;2;3;4;1;0;4;2;2;1;1;2;1;0;0;0;0
Public Method;joptsimple.OptionSet.hasArgument(String);19;4;2;2;3;1;0;3;2;1;1;1;2;1;0;0;0;0
Public Method;joptsimple.OptionSet.hasOptions();3;3;1;1;6;1;0;2;1;1;1;1;2;1;0;0;0;0
Public Method;joptsimple.OptionSet.hashCode();2;4;2;2;2;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSet.nonOptionArguments();106;4;2;2;3;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSet.specs();6;5;2;3;5;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSet.specsWithNonOptions();5;5;2;3;4;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Generic Method;joptsimple.OptionSet.valueOf(OptionSpec<V>);14;12;2;9;6;3;0;7;2;5;3;2;3;1;3;0;1;0
Public Method;joptsimple.OptionSet.valueOf(String);49;9;3;6;6;2;0;7;3;4;3;3;3;1;1;0;1;0
TypeVariable;joptsimple.OptionSet.valueOf.V;;0;0;0;;;;0;0;0;;;;;;;0;
Public Generic Method;joptsimple.OptionSet.valueOfOptional(OptionSpec<V>);7;3;1;1;3;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSet.valueOfOptional(String);34;3;1;1;3;1;0;2;1;1;1;1;1;1;0;0;0;0
TypeVariable;joptsimple.OptionSet.valueOfOptional.V;;0;0;0;;;;0;0;0;;;;;;;0;
Public Generic Method;joptsimple.OptionSet.valuesOf(OptionSpec<V>);34;11;4;9;8;3;0;11;5;6;3;3;4;1;1;0;1;0
Public Method;joptsimple.OptionSet.valuesOf(String);106;5;2;3;5;1;0;4;2;2;2;2;2;1;0;0;0;0
TypeVariable;joptsimple.OptionSet.valuesOf.V;;0;0;0;;;;0;0;0;;;;;;;0;
Public Class;joptsimple.OptionSetAsMapTest;;28;14;20;;;;22;13;9;;;;;;;0;
Public Method;joptsimple.OptionSetAsMapTest.gives();1;25;12;20;7;1;0;21;12;9;1;1;1;1;0;0;0;0
Anonymous Class;joptsimple.OptionSetAsMapTest.gives.(Anon_1);;12;1;10;;;;9;1;8;;;;;;;0;
Public Class;joptsimple.OptionSetDetectedOptionsTest;;12;9;7;;;;9;8;1;;;;;;;0;
Public Method;joptsimple.OptionSetDetectedOptionsTest.givesSpecsInOrderOfCommandLinePresentation();1;9;7;7;8;1;0;8;7;1;1;1;1;1;0;0;0;0
Public Class;joptsimple.OptionSetEqualsHashCodeTest;;22;11;9;;;;13;7;6;;;;;;;0;
Protected Method;joptsimple.OptionSetEqualsHashCodeTest.equal();0;5;2;3;5;1;0;4;2;2;1;1;1;1;0;0;0;0
Protected Method;joptsimple.OptionSetEqualsHashCodeTest.equalButDifferentClass();0;7;3;3;4;1;0;4;2;2;1;1;1;1;0;0;0;0
Anonymous Class;joptsimple.OptionSetEqualsHashCodeTest.equalButDifferentClass.(Anon_1);;1;0;1;;;;0;0;0;;;;;;;0;
Protected Method;joptsimple.OptionSetEqualsHashCodeTest.notEqual();0;5;2;3;5;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Class;joptsimple.OptionSetNonOptionArgumentsImmutabilityTest;;19;10;7;;;;11;6;5;;;;;;;0;
Protected Method;joptsimple.OptionSetNonOptionArgumentsImmutabilityTest.containedItem();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Protected Method;joptsimple.OptionSetNonOptionArgumentsImmutabilityTest.newItem();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Protected Method;joptsimple.OptionSetNonOptionArgumentsImmutabilityTest.newList();0;7;3;5;6;1;0;6;3;3;1;1;1;1;0;0;0;0
Public Class;joptsimple.OptionSetSpecsImmutabilityTest;;16;8;5;;;;9;5;4;;;;;;;0;
Protected Method;joptsimple.OptionSetSpecsImmutabilityTest.containedItem();0;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Protected Method;joptsimple.OptionSetSpecsImmutabilityTest.newItem();0;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Protected Method;joptsimple.OptionSetSpecsImmutabilityTest.newList();0;5;2;3;6;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Class;joptsimple.OptionSetSpecsWithNonOptionsTest;;22;6;16;;;;8;4;4;;;;;;;0;
Public Method;joptsimple.OptionSetSpecsWithNonOptionsTest.intermixOptionsAndNonOptions();2;19;4;16;11;1;0;7;3;4;1;1;1;1;0;0;0;0
Public Class;joptsimple.OptionSetValuesOfOptionStringImmutabilityTest;;19;10;7;;;;11;6;5;;;;;;;0;
Protected Method;joptsimple.OptionSetValuesOfOptionStringImmutabilityTest.containedItem();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Protected Method;joptsimple.OptionSetValuesOfOptionStringImmutabilityTest.newItem();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Protected Method;joptsimple.OptionSetValuesOfOptionStringImmutabilityTest.newList();0;7;3;5;6;1;0;6;3;3;1;1;1;1;0;0;0;0
Public Class;joptsimple.OptionSetValuesOfSpecImmutabilityTest;;18;9;7;;;;11;6;5;;;;;;;0;
Protected Method;joptsimple.OptionSetValuesOfSpecImmutabilityTest.containedItem();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Protected Method;joptsimple.OptionSetValuesOfSpecImmutabilityTest.newItem();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Protected Method;joptsimple.OptionSetValuesOfSpecImmutabilityTest.newList();0;7;3;5;6;1;0;6;3;3;1;1;1;1;0;0;0;0
Public Generic Interface;joptsimple.OptionSpec;;9;6;1;;;;7;6;1;;;;;;;0;
TypeVariable;joptsimple.OptionSpec.V;;0;0;0;;;;0;0;0;;;;;;;0;
Abstract Method;joptsimple.OptionSpec.isForHelp();0;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;joptsimple.OptionSpec.options();3;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Abstract Method;joptsimple.OptionSpec.value(OptionSet);16;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Method;joptsimple.OptionSpec.valueOptional(OptionSet);11;3;1;1;3;1;0;2;1;1;1;1;1;1;0;0;0;0
Abstract Method;joptsimple.OptionSpec.values(OptionSet);19;1;1;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0
Public Class;joptsimple.OptionSpecBuilder;;81;23;49;;;;73;31;42;;;;;;;2;
Constructor;joptsimple.OptionSpecBuilder.OptionSpecBuilder(OptionParser,List<String>,String);6;5;1;3;4;1;0;4;1;3;1;1;1;1;0;0;0;0
Private Method;joptsimple.OptionSpecBuilder.attachToParser();2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSpecBuilder.availableIf(OptionSpec<?>,OptionSpec<?>...);4;6;1;4;3;2;0;6;2;4;2;2;2;1;0;0;1;0
Public Method;joptsimple.OptionSpecBuilder.availableIf(String,String...);4;6;2;4;4;2;0;6;3;3;2;2;2;1;0;0;1;0
Public Method;joptsimple.OptionSpecBuilder.availableUnless(OptionSpec<?>,OptionSpec<?>...);4;6;1;4;3;2;0;6;2;4;2;2;2;1;0;0;1;0
Public Method;joptsimple.OptionSpecBuilder.availableUnless(String,String...);5;6;2;4;4;2;0;6;3;3;2;2;2;1;0;0;1;0
Public Method;joptsimple.OptionSpecBuilder.requiredIf(OptionSpec<?>,OptionSpec<?>...);4;6;1;4;3;2;0;6;2;4;2;2;2;1;0;0;1;0
Public Method;joptsimple.OptionSpecBuilder.requiredIf(String,String...);9;6;2;4;4;2;0;6;3;3;2;2;2;1;0;0;1;0
Public Method;joptsimple.OptionSpecBuilder.requiredUnless(OptionSpec<?>,OptionSpec<?>...);4;6;1;4;3;2;0;6;2;4;2;2;2;1;0;0;1;0
Public Method;joptsimple.OptionSpecBuilder.requiredUnless(String,String...);5;7;2;4;4;2;0;6;3;3;2;2;2;1;0;0;1;0
Private Method;joptsimple.OptionSpecBuilder.validatedDependents(String,String...);7;10;2;7;5;3;0;9;3;6;3;3;3;1;0;0;2;0
Public Method;joptsimple.OptionSpecBuilder.withOptionalArg();68;6;3;3;5;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSpecBuilder.withRequiredArg();87;5;2;3;5;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Class;joptsimple.OptionSpecBuilderOptionsImmutabilityTest;;6;3;1;;;;3;2;1;;;;;;;0;
Protected Method;joptsimple.OptionSpecBuilderOptionsImmutabilityTest.newOptionSpec(String);1;3;1;1;4;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;joptsimple.OptionSpecBuilderValuesImmutabilityTest;;22;11;5;;;;11;6;5;;;;;;;0;
Protected Method;joptsimple.OptionSpecBuilderValuesImmutabilityTest.containedItem();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Protected Method;joptsimple.OptionSpecBuilderValuesImmutabilityTest.firstArg();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Protected Method;joptsimple.OptionSpecBuilderValuesImmutabilityTest.newItem();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Protected Method;joptsimple.OptionSpecBuilderValuesImmutabilityTest.newOptionSpec();0;3;1;1;4;1;0;2;1;1;1;1;1;1;0;0;0;0
Protected Method;joptsimple.OptionSpecBuilderValuesImmutabilityTest.secondArg();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Class;joptsimple.OptionSpecTokenizer;;69;15;45;;;;53;15;38;;;;;;;2;
Constructor;joptsimple.OptionSpecTokenizer.OptionSpecTokenizer(String);19;5;1;3;2;2;0;4;1;3;2;2;2;1;0;0;1;0
Private Method;joptsimple.OptionSpecTokenizer.adjustForPosixlyCorrect(OptionParser);4;6;1;3;4;2;0;4;1;3;2;2;2;1;0;0;1;0
Method;joptsimple.OptionSpecTokenizer.configure(OptionParser);2;5;1;3;4;2;0;4;1;3;2;2;2;1;0;0;1;0
Private Method;joptsimple.OptionSpecTokenizer.handleArgumentAcceptingOption(String);4;8;1;5;6;2;0;6;1;5;2;2;3;1;1;0;1;0
Private Method;joptsimple.OptionSpecTokenizer.handleReservedForExtensionsToken();4;9;1;6;6;3;0;7;1;6;3;3;3;3;2;2;1;2
Method;joptsimple.OptionSpecTokenizer.hasMore();8;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Method;joptsimple.OptionSpecTokenizer.next();6;27;4;22;11;22;1;21;4;17;8;8;9;3;3;2;2;2
Public Class;joptsimple.OptionSpecTokenizerTest;;138;60;73;;;;96;41;55;;;;;;;0;
Public Method;joptsimple.OptionSpecTokenizerTest.alternativeLongOptionsMarker();0;5;2;3;3;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSpecTokenizerTest.alternativeLongOptionsMarkerWithHelpMarker();0;4;2;2;2;1;0;3;2;1;1;1;1;1;0;0;0;0
Private Static Method;joptsimple.OptionSpecTokenizerTest.assertNextToken(OptionSpecTokenizer,char,boolean,boolean,boolean);8;9;3;6;12;1;0;7;2;5;1;1;1;1;0;0;0;0
Private Static Method;joptsimple.OptionSpecTokenizerTest.assertNextTokenRequiresAnArgument(OptionSpecTokenizer,char,boolean);10;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Private Static Method;joptsimple.OptionSpecTokenizerTest.assertNextTokenTakesAnOptionalArgument(OptionSpecTokenizer,char,boolean);9;4;2;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Private Static Method;joptsimple.OptionSpecTokenizerTest.assertNextTokenTakesNoArgument(OptionSpecTokenizer,char,boolean);10;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Private Method;joptsimple.OptionSpecTokenizerTest.assertNoMoreTokens(OptionSpecTokenizer);19;5;1;3;4;1;0;4;1;3;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSpecTokenizerTest.tokenizeEmpty();0;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSpecTokenizerTest.tokenizeOptionsWithMixtureOfSpecTypes();0;8;2;6;5;1;0;7;2;5;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSpecTokenizerTest.tokenizeOptionsWithMixtureOfSpecTypesAndHelpMarker();0;8;2;6;5;1;0;7;2;5;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSpecTokenizerTest.tokenizeOptionsWithOptionalArguments();0;6;2;4;3;1;0;5;2;3;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSpecTokenizerTest.tokenizeOptionsWithOptionalArgumentsAndHelpMarker();0;6;2;4;3;1;0;5;2;3;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSpecTokenizerTest.tokenizeOptionsWithRequiredArguments();0;6;2;4;3;1;0;5;2;3;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSpecTokenizerTest.tokenizeOptionsWithRequiredArgumentsAndHelpMarker();0;6;2;4;3;1;0;5;2;3;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSpecTokenizerTest.tokenizeOptionsWithoutArguments();0;6;2;4;3;1;0;5;2;3;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSpecTokenizerTest.tokenizeOptionsWithoutArgumentsAndHelpMarker();0;6;2;4;3;1;0;5;2;3;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSpecTokenizerTest.wByItself();0;5;2;3;3;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSpecTokenizerTest.wByItselfWithHelpMarker();0;5;2;3;3;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSpecTokenizerTest.wOptionalArg();0;5;2;3;3;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSpecTokenizerTest.wOptionalArgWithHelpMarker();0;5;2;3;3;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSpecTokenizerTest.wRequiredArg();0;5;2;3;3;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSpecTokenizerTest.wRequiredArgWithHelpMarker();0;5;2;3;3;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Class;joptsimple.OptionSpecsReportTheirOptionsSortedSpeciallyTest;;8;5;3;;;;5;4;1;;;;;;;0;
Public Method;joptsimple.OptionSpecsReportTheirOptionsSortedSpeciallyTest.shortOptionsComeFirstFollowedByLongOptionsLexicographically();0;5;3;3;4;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Class;joptsimple.OptionSynonymCommonPrefixesTest;;44;19;16;;;;26;11;15;;;;;;;0;
Private Method;joptsimple.OptionSynonymCommonPrefixesTest.assertDetections(String);9;10;2;8;3;1;0;9;2;7;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSynonymCommonPrefixesTest.initializeParser();1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSynonymCommonPrefixesTest.parsingFifthPrefix();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSynonymCommonPrefixesTest.parsingFirstPrefix();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSynonymCommonPrefixesTest.parsingFourthPrefix();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSynonymCommonPrefixesTest.parsingSecondPrefix();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSynonymCommonPrefixesTest.parsingSeventhPrefix();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSynonymCommonPrefixesTest.parsingSixthPrefix();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSynonymCommonPrefixesTest.parsingThirdPrefix();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;joptsimple.OptionSynonymNoArgumentTest;;28;11;12;;;;18;7;11;;;;;;;0;
Private Method;joptsimple.OptionSynonymNoArgumentTest.assertDetections(String);5;10;2;8;6;1;0;9;2;7;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSynonymNoArgumentTest.hasAllSynonymsWhenFirstSynonymParsed();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSynonymNoArgumentTest.hasAllSynonymsWhenSecondSynonymParsed();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSynonymNoArgumentTest.hasAllSynonymsWhenThirdSynonymParsed();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSynonymNoArgumentTest.initializeParser();1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;joptsimple.OptionSynonymOptionalArgumentTest;;33;14;13;;;;19;9;10;;;;;;;0;
Private Method;joptsimple.OptionSynonymOptionalArgumentTest.assertDetections(String[],List<?>);7;7;2;5;5;1;0;6;2;4;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSynonymOptionalArgumentTest.hasAllSynonymsWhenFirstSynonymParsed();1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSynonymOptionalArgumentTest.hasAllSynonymsWhenSecondSynonymParsed();1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSynonymOptionalArgumentTest.hasAllSynonymsWhenThirdSynonymParsed();1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSynonymOptionalArgumentTest.initializeParser();2;4;1;2;5;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSynonymOptionalArgumentTest.reportsSameListOfArgumentsForEverySynonymOption();0;5;1;3;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;joptsimple.OptionSynonymOverwritingTest;;14;6;6;;;;9;4;5;;;;;;;0;
Public Method;joptsimple.OptionSynonymOverwritingTest.initializeParser();1;4;1;2;2;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSynonymOverwritingTest.treatsHAsThoughItWereLastDefinedSynonymOfH();1;6;2;4;3;1;0;5;2;3;1;1;1;1;0;0;0;0
Public Class;joptsimple.OptionSynonymRequiredArgumentTest;;35;14;15;;;;19;9;10;;;;;;;0;
Private Method;joptsimple.OptionSynonymRequiredArgumentTest.assertDetections(String[],List<?>);7;7;2;5;5;1;0;6;2;4;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSynonymRequiredArgumentTest.hasAllSynonymsWhenFirstSynonymParsed();1;3;1;1;3;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSynonymRequiredArgumentTest.hasAllSynonymsWhenSecondSynonymParsed();1;5;1;3;3;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSynonymRequiredArgumentTest.hasAllSynonymsWhenThirdSynonymParsed();1;5;1;3;3;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSynonymRequiredArgumentTest.initializeParser();1;4;1;2;5;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionSynonymRequiredArgumentTest.reportsSameListOfArgumentsForEverySynonymOption();0;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Generic Class;joptsimple.OptionalArgumentOptionSpec;;30;7;17;;;;19;6;13;;;;;;;2;
Constructor;joptsimple.OptionalArgumentOptionSpec.OptionalArgumentOptionSpec(List<String>,String);3;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Constructor;joptsimple.OptionalArgumentOptionSpec.OptionalArgumentOptionSpec(String);13;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
TypeVariable;joptsimple.OptionalArgumentOptionSpec.V;;0;0;0;;;;0;0;0;;;;;;;0;
Protected Method;joptsimple.OptionalArgumentOptionSpec.detectOptionArgument(OptionParser,ArgumentList,OptionSet);3;13;2;10;9;4;1;9;2;7;4;4;6;1;3;0;2;0
Private Method;joptsimple.OptionalArgumentOptionSpec.handleOptionArgument(OptionParser,OptionSet,ArgumentList);4;8;1;5;5;2;0;5;1;4;2;2;2;1;1;0;1;0
Public Class;joptsimple.OptionalArgumentOptionSpecOptionsImmutabilityTest;;6;3;1;;;;3;2;1;;;;;;;0;
Protected Method;joptsimple.OptionalArgumentOptionSpecOptionsImmutabilityTest.newOptionSpec(String);1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;joptsimple.OptionalArgumentOptionSpecTest;;14;7;3;;;;7;4;3;;;;;;;0;
Protected Method;joptsimple.OptionalArgumentOptionSpecTest.createEqualOptionSpecInstance();0;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Protected Method;joptsimple.OptionalArgumentOptionSpecTest.createNotEqualOptionSpecInstance();1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;joptsimple.OptionalArgumentOptionSpecTest.optionsContents();0;3;1;1;5;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;joptsimple.OptionalArgumentOptionSpecValuesImmutabilityTest;;23;12;5;;;;11;6;5;;;;;;;0;
Protected Method;joptsimple.OptionalArgumentOptionSpecValuesImmutabilityTest.containedItem();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Protected Method;joptsimple.OptionalArgumentOptionSpecValuesImmutabilityTest.firstArg();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Protected Method;joptsimple.OptionalArgumentOptionSpecValuesImmutabilityTest.newItem();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Protected Method;joptsimple.OptionalArgumentOptionSpecValuesImmutabilityTest.newOptionSpec();1;3;1;1;3;1;0;2;1;1;1;1;1;1;0;0;0;0
Protected Method;joptsimple.OptionalArgumentOptionSpecValuesImmutabilityTest.secondArg();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Class;joptsimple.ParserRules;;39;15;21;;;;31;17;14;;;;;;;1;
Private Constructor;joptsimple.ParserRules.ParserRules();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Static Method;joptsimple.ParserRules.ensureLegalOption(String);4;6;1;4;6;4;1;7;2;5;3;3;3;1;0;0;1;0
Private Static Method;joptsimple.ParserRules.ensureLegalOptionCharacter(char);2;4;1;2;4;2;0;3;1;2;2;2;3;1;0;0;1;0
Static Method;joptsimple.ParserRules.ensureLegalOptions(List<String>);2;4;1;2;1;2;0;4;2;2;2;2;2;1;0;0;1;0
Private Static Method;joptsimple.ParserRules.isAllowedPunctuation(char);3;4;2;2;2;1;0;3;2;1;1;1;1;1;0;0;0;0
Static Method;joptsimple.ParserRules.isLongOptionToken(String);5;3;1;1;3;1;0;2;1;1;1;1;2;1;0;0;0;0
Static Method;joptsimple.ParserRules.isOptionTerminator(String);4;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
