Kind;Name;CountInput;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountOutput;CountPath;CountPathLog;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots
Private Constructor;org.apache.commons.math4.transform.TransformUtils.TransformUtils();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.transform.TransformUtils.createComplexArray(double[][]);4;17;6;11;3;8;1;14;6;8;4;4;4;1;0;0;1;0
Public Static Method;org.apache.commons.math4.transform.TransformUtils.createRealImaginaryArray(Complex[]);3;11;5;8;3;2;0;11;6;5;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.math4.transform.TransformUtils.exactLog2(int);3;10;3;6;4;2;0;5;2;3;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.math4.transform.TransformUtils.scaleArray(Complex[],double);3;6;1;3;5;2;0;6;2;4;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.math4.transform.TransformUtils.scaleArray(double[],double);11;6;1;3;2;2;0;6;2;4;2;2;2;1;0;0;1;0
Package;org.apache.commons.math4.userguide;1943;516;1411;1169;1447;650;797;;;;;;;;;;;
Public Class;org.apache.commons.math4.userguide.ClusterAlgorithmComparison;214;88;142;134;174;81;93;;;;;;;;;;;
Public Static Class;org.apache.commons.math4.userguide.ClusterAlgorithmComparison.ClusterPlot;50;21;33;30;40;21;19;;;;;;;;;;;
Public Constructor;org.apache.commons.math4.userguide.ClusterAlgorithmComparison.ClusterPlot.ClusterPlot(List<? extends Cluster>,long);3;4;1;2;3;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;org.apache.commons.math4.userguide.ClusterAlgorithmComparison.ClusterPlot.getPreferredSize();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Protected Method;org.apache.commons.math4.userguide.ClusterAlgorithmComparison.ClusterPlot.paintComponent(Graphics);8;31;11;26;16;5;1;28;13;15;4;4;4;1;0;0;2;0
Private Method;org.apache.commons.math4.userguide.ClusterAlgorithmComparison.ClusterPlot.transform(Clusterable,int,int);5;5;2;3;3;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Static Class;org.apache.commons.math4.userguide.ClusterAlgorithmComparison.Display;48;12;41;33;41;15;26;;;;;;;;;;;
Public Constructor;org.apache.commons.math4.userguide.ClusterAlgorithmComparison.Display.Display();7;46;11;41;22;6;1;40;14;26;4;4;4;1;0;0;2;0
Public Static Method;org.apache.commons.math4.userguide.ClusterAlgorithmComparison.generateNoiseVector(RealDistribution.Sampler);4;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.userguide.ClusterAlgorithmComparison.main(String[]);0;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.userguide.ClusterAlgorithmComparison.makeBlobs(int,int,double,double,double,boolean,UniformRandomProvider);8;30;13;17;8;24;1;26;11;15;6;6;6;1;0;0;2;0
Public Static Method;org.apache.commons.math4.userguide.ClusterAlgorithmComparison.makeCircles(int,boolean,double,double,UniformRandomProvider);7;23;11;14;10;8;1;17;8;9;4;4;5;1;0;0;1;0
Public Static Method;org.apache.commons.math4.userguide.ClusterAlgorithmComparison.makeMoons(int,boolean,double,UniformRandomProvider);6;24;12;16;9;8;1;21;11;10;4;4;4;1;0;0;1;0
Public Static Method;org.apache.commons.math4.userguide.ClusterAlgorithmComparison.makeRandom(int);2;13;5;10;6;2;0;13;6;7;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.math4.userguide.ClusterAlgorithmComparison.normalize(List<Cartesian2D>,double,double,double,double);6;16;9;9;4;2;0;11;6;5;2;2;2;1;0;0;1;0
Public Class;org.apache.commons.math4.userguide.ExampleUtils;58;19;39;31;42;20;22;;;;;;;;;;;
Public Static Class;org.apache.commons.math4.userguide.ExampleUtils.ExampleFrame;5;2;1;1;3;2;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.ExampleUtils.ExampleFrame.getMainPanel();1;3;1;1;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Private Static Method;org.apache.commons.math4.userguide.ExampleUtils.getScreenShot(Component);3;5;2;3;5;1;0;4;2;2;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.userguide.ExampleUtils.resizeImage(BufferedImage,int,int,int);5;7;3;5;4;1;0;6;3;3;1;1;1;1;0;0;0;0
Public Static Method;org.apache.commons.math4.userguide.ExampleUtils.showExampleFrame(ExampleFrame);9;38;10;30;1;1;0;28;12;16;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.ExampleUtils.showExampleFrame.(Anon_1);34;8;29;20;25;10;15;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.ExampleUtils.showExampleFrame.(Anon_1).run();4;33;7;28;8;1;0;25;10;15;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.ExampleUtils.showExampleFrame.(Anon_1).run.(Anon_2);13;3;10;5;8;4;4;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.ExampleUtils.showExampleFrame.(Anon_1).run.(Anon_2).actionPerformed(ActionEvent);3;12;3;9;7;3;0;8;4;4;3;3;3;1;1;0;2;0
Anonymous Class;org.apache.commons.math4.userguide.ExampleUtils.showExampleFrame.(Anon_1).run.(Anon_3);4;0;3;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.ExampleUtils.showExampleFrame.(Anon_1).run.(Anon_3).actionPerformed(ActionEvent);0;3;0;2;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Class;org.apache.commons.math4.userguide.FastMathTestPerformance;1007;149;820;560;719;279;440;;;;;;;;;;;
Private Static Method;org.apache.commons.math4.userguide.FastMathTestPerformance.assertTrue(boolean);22;6;1;3;2;2;0;4;1;3;2;2;2;1;0;0;1;0
Public Static Method;org.apache.commons.math4.userguide.FastMathTestPerformance.main(String[]);2;31;1;29;25;1;0;24;1;23;1;1;1;1;0;0;0;0
Private Static Method;org.apache.commons.math4.userguide.FastMathTestPerformance.report(String,long,long,long);27;9;2;7;2;1;0;3;2;1;1;1;1;1;0;0;0;0
Private Static Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testAbs();2;22;6;17;6;8;1;24;9;15;4;4;4;1;0;0;1;0
Private Static Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testAcos();3;22;6;17;6;8;1;24;9;15;4;4;4;1;0;0;1;0
Private Static Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testAsin();3;22;6;17;6;8;1;24;9;15;4;4;4;1;0;0;1;0
Private Static Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testAtan();3;22;6;17;6;8;1;24;9;15;4;4;4;1;0;0;1;0
Private Static Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testAtan2();2;29;7;21;8;27;1;34;13;21;7;7;7;1;0;0;2;0
Private Static Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testCbrt();3;22;6;17;6;8;1;24;9;15;4;4;4;1;0;0;1;0
Private Static Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testCos();3;22;6;17;6;8;1;24;9;15;4;4;4;1;0;0;1;0
Private Static Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testCosh();3;22;6;17;6;8;1;24;9;15;4;4;4;1;0;0;1;0
Private Static Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testExp();3;22;6;17;6;8;1;24;9;15;4;4;4;1;0;0;1;0
Private Static Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testExpm1();3;22;6;17;6;8;1;24;9;15;4;4;4;1;0;0;1;0
Private Static Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testHypot();2;29;7;21;8;27;1;34;13;21;7;7;7;1;0;0;2;0
Private Static Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testIEEEremainder();2;29;7;21;8;27;1;34;13;21;7;7;7;1;0;0;2;0
Private Static Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testLog();2;22;6;17;6;8;1;24;9;15;4;4;4;1;0;0;1;0
Private Static Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testLog10();2;22;6;17;6;8;1;24;9;15;4;4;4;1;0;0;1;0
Private Static Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testLog1p();2;22;6;17;6;8;1;24;9;15;4;4;4;1;0;0;1;0
Private Static Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testPow();3;22;6;17;6;8;1;24;9;15;4;4;4;1;0;0;1;0
Private Static Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark();2;470;9;408;2;1;0;149;69;80;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_1);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_1).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_10);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_10).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_11);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_11).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_12);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_12).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_13);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_13).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_14);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_14).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_15);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_15).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_16);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_16).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_17);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_17).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_18);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_18).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_19);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_19).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_2);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_2).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_20);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_20).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_21);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_21).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_22);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_22).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_23);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_23).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_24);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_24).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_25);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_25).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_26);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_26).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_27);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_27).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_28);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_28).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_29);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_29).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_3);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_3).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_30);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_30).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_31);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_31).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_32);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_32).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_33);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_33).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_34);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_34).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_35);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_35).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_36);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_36).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_37);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_37).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_38);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_38).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_39);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_39).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_4);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_4).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_40);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_40).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_41);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_41).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_42);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_42).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_43);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_43).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_44);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_44).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_45);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_45).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_46);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_46).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_47);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_47).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_48);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_48).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_49);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_49).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_5);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_5).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_50);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_50).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_51);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_51).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_52);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_52).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_53);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_53).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_54);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_54).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_55);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_55).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_56);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_56).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_57);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_57).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_58);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_58).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_59);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_59).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_6);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_6).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_60);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_60).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
Anonymous Class;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_7);5;0;4;1;2;1;1;;;;;;;;;;;
Public Method;org.apache.commons.math4.userguide.FastMathTestPerformance.testSimpleBenchmark.(Anon_7).call();0;3;0;2;2;1;0;2;1;1;1;1;1;1;0;0;0;0
