Id;TestPath;PathLength;HasLoop;CountLoop;CountnewReqEcCovered;CountReqEcCovered;EdgeCoverage;CountnewReqPpcCovered;CountReqPcCovered;PrimePathCoverage
org.apache.commons.math4.ode.nonstiff.AbstractEmbeddedRungeKuttaFieldIntegratorTest.doTestEvents(Field<T>,double,String);6,2,3,4,3,4,3,5,7;9;1;2;6;6;1;4;4;0.8
org.apache.commons.math4.stat.regression.OLSMultipleLinearRegressionTest.testLongly();9,2,3,4,5,6,7,6,7,6,7,6,7,6,7,6,7,6,7,6,8,10;22;1;7;9;9;1;4;4;0.8
org.apache.commons.math4.stat.regression.OLSMultipleLinearRegressionTest.testLongly();9,2,3,4,5,6,7,6,7,6,7,6,7,6,7,6,7,6,8,10;20;1;6;0;9;1;0;4;0.8
org.apache.commons.math4.stat.regression.OLSMultipleLinearRegressionTest.testSwissFertility();9,2,3,4,5,6,7,6,7,6,7,6,7,6,7,6,8,10;18;1;5;0;9;1;0;4;0.8
org.apache.commons.math4.stat.regression.OLSMultipleLinearRegressionTest.testSwissFertility();9,2,3,4,5,6,7,6,7,6,7,6,7,6,8,10;16;1;4;0;9;1;0;4;0.8
org.apache.commons.math4.stat.regression.OLSMultipleLinearRegressionTest.testWampler1();9,2,3,4,5,6,7,6,7,6,7,6,7,6,7,6,7,6,8,10;20;1;6;0;9;1;0;4;0.8
org.apache.commons.math4.analysis.interpolation.BicubicInterpolatorTest.testPreconditions();30,2,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,13,29,31;67;1;2;29;29;0.8787878787878788;14;14;0.5833333333333334
org.apache.commons.math4.analysis.interpolation.BicubicInterpolatorTest.testPreconditions();30,2,4,5,31;5;0;0;2;4;0.12121212121212122;1;1;0.041666666666666664
org.apache.commons.math4.analysis.interpolation.BicubicInterpolatingFunctionTest.testPlane();30,2,4,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,20,21,22,23,24,25,26,27,28,19,13,29,31;3756;1;19;0;29;0.8787878787878788;0;14;0.5833333333333334
