Kind;Name;CountInput;CountLineCode;CountLineCodeDecl;CountLineCodeExe;CountOutput;CountPath;CountPathLog;CountStmt;CountStmtDecl;CountStmtExe;Cyclomatic;CyclomaticModified;CyclomaticStrict;Essential;Knots;MaxEssentialKnots;MaxNesting;MinEssentialKnots
Public Class;com.mpatric.mp3agic.ID3Wrapper;;263;41;140;;;;164;41;123;;;;;;;1;
Public Constructor;com.mpatric.mp3agic.ID3Wrapper.ID3Wrapper(ID3v1,ID3v2);109;4;1;2;3;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.clearComment();5;8;1;4;2;4;1;5;1;4;3;3;3;1;0;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.clearCopyright();4;5;1;2;1;2;0;3;1;2;2;2;2;1;0;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.clearEncoder();4;5;1;2;1;2;0;3;1;2;2;2;2;1;0;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.getAlbum();7;9;1;6;3;3;0;6;1;5;3;3;5;3;2;2;1;2
Public Method;com.mpatric.mp3agic.ID3Wrapper.getAlbumArtist();3;7;1;4;2;2;0;4;1;3;2;2;2;1;1;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.getAlbumImage();3;7;1;4;2;2;0;4;1;3;2;2;2;1;1;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.getAlbumImageMimeType();3;7;1;4;2;2;0;4;1;3;2;2;2;1;1;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.getArtist();7;9;1;6;3;3;0;6;1;5;3;3;5;3;2;2;1;2
Public Method;com.mpatric.mp3agic.ID3Wrapper.getComment();7;9;1;6;3;3;0;6;1;5;3;3;5;3;2;2;1;2
Public Method;com.mpatric.mp3agic.ID3Wrapper.getComposer();3;7;1;4;2;2;0;4;1;3;2;2;2;1;1;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.getCopyright();3;7;1;4;2;2;0;4;1;3;2;2;2;1;1;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.getEncoder();3;7;1;4;2;2;0;4;1;3;2;2;2;1;1;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.getGenre();6;9;1;6;2;3;0;6;1;5;3;3;4;3;2;2;1;2
Public Method;com.mpatric.mp3agic.ID3Wrapper.getGenreDescription();5;9;1;6;2;3;0;6;1;5;3;3;3;3;2;2;1;2
Public Method;com.mpatric.mp3agic.ID3Wrapper.getId3v1Tag();3;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.getId3v2Tag();3;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.getLyrics();3;7;1;4;2;2;0;4;1;3;2;2;2;1;1;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.getOriginalArtist();3;7;1;4;2;2;0;4;1;3;2;2;2;1;1;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.getTitle();7;9;1;6;3;3;0;6;1;5;3;3;5;3;2;2;1;2
Public Method;com.mpatric.mp3agic.ID3Wrapper.getTrack();7;9;1;6;3;3;0;6;1;5;3;3;5;3;2;2;1;2
Public Method;com.mpatric.mp3agic.ID3Wrapper.getUrl();3;7;1;4;2;2;0;4;1;3;2;2;2;1;1;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.getYear();7;9;1;6;3;3;0;6;1;5;3;3;5;3;2;2;1;2
Public Method;com.mpatric.mp3agic.ID3Wrapper.setAlbum(String);7;8;1;4;1;4;1;5;1;4;3;3;3;1;0;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.setAlbumArtist(String);4;5;1;2;1;2;0;3;1;2;2;2;2;1;0;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.setAlbumImage(byte[],String);5;5;1;2;1;2;0;3;1;2;2;2;2;1;0;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.setArtist(String);7;8;1;4;1;4;1;5;1;4;3;3;3;1;0;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.setComment(String);7;8;1;4;1;4;1;5;1;4;3;3;3;1;0;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.setComposer(String);4;5;1;2;1;2;0;3;1;2;2;2;2;1;0;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.setCopyright(String);4;5;1;2;1;2;0;3;1;2;2;2;2;1;0;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.setEncoder(String);4;5;1;2;1;2;0;3;1;2;2;2;2;1;0;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.setGenre(int);7;8;1;4;1;4;1;5;1;4;3;3;3;1;0;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.setLyrics(String);4;5;1;2;1;2;0;3;1;2;2;2;2;1;0;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.setOriginalArtist(String);4;5;1;2;1;2;0;3;1;2;2;2;2;1;0;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.setTitle(String);7;8;1;4;1;4;1;5;1;4;3;3;3;1;0;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.setTrack(String);7;8;1;4;1;4;1;5;1;4;3;3;3;1;0;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.setUrl(String);4;5;1;2;1;2;0;3;1;2;2;2;2;1;0;0;1;0
Public Method;com.mpatric.mp3agic.ID3Wrapper.setYear(String);7;8;1;4;1;4;1;5;1;4;3;3;3;1;0;0;1;0
Public Class;com.mpatric.mp3agic.ID3WrapperTest;;1130;652;524;;;;739;459;280;;;;;;;0;
Private Static Class;com.mpatric.mp3agic.ID3WrapperTest.ID3v1TagForTesting;;81;44;18;;;;45;27;18;;;;;;;0;
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v1TagForTesting.getAlbum();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v1TagForTesting.getArtist();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v1TagForTesting.getComment();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v1TagForTesting.getGenre();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v1TagForTesting.getGenreDescription();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v1TagForTesting.getTitle();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v1TagForTesting.getTrack();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v1TagForTesting.getVersion();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v1TagForTesting.getYear();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v1TagForTesting.setAlbum(String);1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v1TagForTesting.setArtist(String);1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v1TagForTesting.setComment(String);1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v1TagForTesting.setGenre(int);1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v1TagForTesting.setGenreDescription(String);3;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v1TagForTesting.setTitle(String);1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v1TagForTesting.setTrack(String);1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v1TagForTesting.setYear(String);1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v1TagForTesting.toBytes();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Private Static Class;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting;;268;150;48;;;;128;81;47;;;;;;;0;
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.addFrameSet(String,ID3v2FrameSet);6;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.clearAlbumImage();0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.clearFrameSet(String);2;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getAlbumArtist();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getAlbumImage();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getAlbumImageMimeType();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getArtistUrl();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getAudioSourceUrl();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getAudiofileUrl();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getBPM();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getChapterTOC();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getChapters();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getCommercialUrl();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getComposer();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getCopyright();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getCopyrightUrl();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getDataLength();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getDate();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getEncoder();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getFrameSets();4;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getGrouping();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getItunesComment();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getKey();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getLength();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getLyrics();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getObseleteFormat();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getOriginalArtist();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getPadding();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getPartOfSet();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getPaymentUrl();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getPublisher();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getPublisherUrl();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getRadiostationUrl();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getUrl();1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.getWmpRating();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.hasFooter();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.hasUnsynchronisation();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.isCompilation();0;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setAlbumArtist(String);1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setAlbumImage(byte[],String);2;4;1;2;2;1;0;3;1;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setAlbumImage(byte[],String,byte,String);0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setArtistUrl(String);0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setAudioSourceUrl(String);0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setAudiofileUrl(String);0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setBPM(int);0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setChapterTOC(ArrayList<ID3v2ChapterTOCFrameData>);0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setChapters(ArrayList<ID3v2ChapterFrameData>);0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setCommercialUrl(String);0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setCompilation(boolean);0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setComposer(String);1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setCopyright(String);1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setCopyrightUrl(String);0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setDate(String);0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setEncoder(String);1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setFooter(boolean);0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setGenreDescription(String);1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setGrouping(String);0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setItunesComment(String);0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setKey(String);0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setLyrics(String);1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setOriginalArtist(String);1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setPadding(boolean);0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setPartOfSet(String);0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setPaymentUrl(String);0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setPublisher(String);0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setPublisherUrl(String);0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setRadiostationUrl(String);0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setUnsynchronisation(boolean);0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setUrl(String);1;3;1;1;1;1;0;2;1;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.ID3v2TagForTesting.setWmpRating(int);0;2;1;0;0;1;0;1;1;0;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.clearCopyrightDoesNotThrowExceptionWhenV2TagDoesNotExist();0;4;2;2;2;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.clearEncoderDoesNotThrowExceptionWhenV2TagDoesNotExist();0;4;2;2;2;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.clearsCommentFrameOnV2Tag();1;8;3;6;8;1;0;7;3;4;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.clearsCommentOnV1Tag();0;7;3;5;5;1;0;6;3;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.clearsCopyrightFrameOnV2Tag();1;8;3;6;8;1;0;7;3;4;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.clearsEncoderFrameOnV2Tag();1;8;3;6;8;1;0;7;3;4;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getAlbumArtistReturnsNullIfV2TagDoesNotExist();0;5;3;3;3;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getAlbumArtistReturnsV2TagsAlbumArtist();0;7;4;5;4;1;0;6;4;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getAlbumImageReturnsNullIfV2TagDoesNotExist();0;6;3;4;4;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getAlbumImageReturnsV2TagsAlbumImage();0;8;4;6;6;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getAlbumReturnsNullIfBothTagsDoNotExist();0;4;2;2;3;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getAlbumReturnsV1TagsAlbumIfV2TagDoesNotExist();0;6;3;4;4;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getAlbumReturnsV1TagsAlbumIfV2TagsAlbumDoesNotExist();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getAlbumReturnsV1TagsAlbumIfV2TagsAlbumIsEmpty();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getAlbumReturnsV2TagsAlbumBeforeV1TagsAlbum();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getArtistReturnsNullIfBothTagsDoNotExist();0;4;2;2;3;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getArtistReturnsV1TagsArtistIfV2TagDoesNotExist();0;6;3;4;4;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getArtistReturnsV1TagsArtistIfV2TagsArtistDoesNotExist();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getArtistReturnsV1TagsArtistIfV2TagsArtistIsEmpty();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getArtistReturnsV2TagsArtistBeforeV1TagsArtist();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getCommentReturnsNullIfBothTagsDoNotExist();0;4;2;2;3;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getCommentReturnsV1TagsCommentIfV2TagDoesNotExist();0;6;3;4;4;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getCommentReturnsV1TagsCommentIfV2TagsCommentDoesNotExist();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getCommentReturnsV1TagsCommentIfV2TagsCommentIsEmpty();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getCommentReturnsV2TagsCommentBeforeV1TagsComment();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getComposerReturnsNullIfV2TagDoesNotExist();0;5;3;3;3;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getComposerReturnsV2TagsComposer();0;7;4;5;4;1;0;6;4;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getCopyrightReturnsNullIfV2TagDoesNotExist();0;5;3;3;3;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getCopyrightReturnsV2TagsCopyright();0;7;4;5;4;1;0;6;4;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getEncoderReturnsNullIfV2TagDoesNotExist();0;5;3;3;3;1;0;4;3;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getEncoderReturnsV2TagsEncoder();0;7;4;5;4;1;0;6;4;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getGenreDescriptionReturnsNullIfBothTagsDoNotExist();0;4;2;2;3;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getGenreDescriptionReturnsV1TagsGenreDescriptionIfV2TagDoesNotExist();0;6;3;4;4;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getGenreDescriptionReturnsV2TagsGenreDescriptionBeforeV1TagsGenreDescription();0;8;4;6;5;1;0;7;4;3;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getGenreReturnsNegativeOneIfBothTagsDoNotExist();0;4;2;2;3;1;0;3;2;1;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getGenreReturnsV1TagsGenreIfV2TagDoesNotExist();0;6;3;4;4;1;0;5;3;2;1;1;1;1;0;0;0;0
Public Method;com.mpatric.mp3agic.ID3WrapperTest.getGenreReturnsV1TagsGenreIfV2TagsGenreIsNegativeOne();0;8;4;6;4;1;0;7;4;3;1;1;1;1;0;0;0;0
